product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.8817,0.9409,positive,roberta,"Nice product, would recommend","Overall not a bad product. It suits my needs. I love that you can adjust the tray position unlike some other tablet holders where the angle is just off for me. I will say that I was super excited about the leg height being adjustable however they don't really “lock” in place. They've never failed on me, but you really don't have to push the button to be able to adjust them. It's almost like the lock hole is just a little too big. I can raise the height without having to push the button but, on the flip side, you will have to push them to lower it. I would still recommend it. Good product for the price.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9596,0.9798,positive,roberta,12 star product!,"love this lap desk! its so nice and sturdy! fairly easy to adjust the height. the tilt table function is super nice the drawer to stash a pen or pencil is great. the blocks in the drawer i guess are to be used to stop a lap top from sliding. but good golly a hassle to pop them out. ive dexterity gripping issues so ill never use those. i highly recommend this as a disabled person who has to spend a lot of time in bed. it makes life easier, its nice to use as a dining table surface and using it for writing letters or lists.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,negative,0.8105,0.0947,negative,roberta,No drawer,"It says it comes with a storage drawer, but I've ordered twice %26 it does not include it. They need to update the description since it is not accurate.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9012,0.9506,positive,roberta,Good height for tall people,"Has nice features and all sorts of adjustments for height and tray. Nice to read books, laptops, tablets, and cell phones. Use it also as a tray for meals. It's an all in one multi-purpose lap table.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.7155,0.8577,positive,roberta,,Thought it was taller but that's my bad. Really nice,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.869,0.9345,positive,roberta,Laptray help,It is very easy to change heights and leverage...helps hold items,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,neutral,0.6639,0.5,neutral,roberta,,The item that I received is exactly like the picture but no pull our drawer. It is sturdy easily adjustable. Just not completely as shown .,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,negative,0.7201,0.1399,negative,roberta,Seller selling old products,Receive old product with scratches and dirt. Returning it,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,neutral,0.8208,0.5,neutral,roberta,,Wont know anything until after Christmas. They are gifts for the greatgrand kids,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9613,0.9807,positive,roberta,lap help,very comfortable and lightweight on my lap!,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9005,0.9503,positive,roberta,,Very user friendly. Has adjustable tilts and height adjustments to make it comfortable to use.,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,neutral,0.6931,0.5,neutral,roberta,Flip Top a problem,"Table is fine, but there should be a lock on the flip top so that when you carry the table it does not flip open.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9726,0.9863,positive,roberta,A good buy indeed!I defin,"A good buy indeed!I definitely recommend it.I use a Dell G3 15 and can even use an external mouse if I remove the cup holder.I've been searching for a high-quality laptop bed tray/desk,and I'm impressed by how durable this dinner tray/laptop bed table is.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9514,0.9757,positive,roberta,Dining comfort has arrive,"Dining comfort has arrived without the need for installation.Upon receiving it,I noticed its sturdy build and it appears to be a great product.The only downside was the neglected state of the box it came in,though the desk itself was in perfect condition.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9853,0.9927,positive,roberta,,It's just what I needed. I really like it. It's just what I needed. I really like it.,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.8272,0.9136,positive,roberta,,No assembly needed. Folds up nicely. Seems well made,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9863,0.9931,positive,roberta,Love desk,Great value I love this adjustable ches great value I love this adjustable desk!,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.978,0.989,positive,roberta,It's great! I bought this,"It's great! I bought this after dealing with bronchitis, and it's been a lifesaver. While it did come with a chip in the corner, it's still perfect for doing schoolwork in bed.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9759,0.9879,positive,roberta,Excellent for both floor,"Excellent for both floor usage and travel, this lap desk is incredibly convenient and helpful whenever I want to unwind or get some work done. Its versatility makes it a fantastic addition to my bedroom.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9842,0.9921,positive,roberta,Extremely pleased with th,"Extremely pleased with this product;it's convenient and robust.After seeing mine,everyone wanted one,each wanting to personalize it to their style.Four out of five would recommend it.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9568,0.9784,positive,roberta,"Awesome product! Plus, th","Awesome product! Plus, the drawer is an added bonus. I bought another type of coffee tray and immediately knew it wasn't made in the USA. I'm able to sit cross-legged.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9721,0.986,positive,roberta,A reliable bed desk!It se,"A reliable bed desk!It serves me well for remote work.Being lightweight,I can easily relocate it when needed.I'm impressed with its quality and durability.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9877,0.9938,positive,roberta,Absolutely awesome!It's a,"Absolutely awesome!It's a great standing work station.The desk is simple with a bottle holder and a small tray.This desk is solid,and the features are perfect.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.8433,0.9216,positive,roberta,A versatile tray that's p,"A versatile tray that's perfect for sitting with.While it serves its purpose well,the pre-owned one I received had a few scratches,which was a minor downside.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9912,0.9956,positive,roberta,JUST RIGHT-A big thank yo,JUST RIGHT-A big thank you for this wonderful product!I absolutely love using this laptop desk for comfortable work sessions in bed.It's convenient and provides the perfect level of comfort.,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9357,0.9678,positive,roberta,This desk is nice and wid,"This desk is nice and wide,making it easier for me to tackle my work at home.While I liked the product overall,it would be even better if the height were adjustable.Nonetheless,it's a steal for the price.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.8528,0.9264,positive,roberta,"In general, I've utilized","In general, I've utilized it for crafting cards. While it serves its purpose, it can be a bit wobbly on the bed at times. Nevertheless, we're quite fond of this desk.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9898,0.9949,positive,roberta,Quick delivery! This is a,Quick delivery! This is a great work table for the couch. It fits her iPad perfectly and she can take her desk anywhere. I'm very pleased with this purchase.,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9797,0.9898,positive,roberta,A beautiful table!This be,"A beautiful table!This bed tray works best for eating and using a laptop.It's sturdy,and the slide-out drawer is an added plus.It would have been perfect.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9798,0.9899,positive,roberta,Highly recommend!As someo,"Highly recommend!As someone who does a lot of studying and writing,this laptop table has been a game-changer for me.I even bought one for my college student daughter for her dorm room.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9848,0.9924,positive,roberta,"This table is great, and","This table is great, and I'm completely satisfied with my purchase. It's exactly as advertised, and I especially love the little drawer. It does exactly what it's supposed to do.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9703,0.9851,positive,roberta,Just what I needed!I real,"Just what I needed!I really enjoy the compartment underneath.It's better than competitors',but I wish it were a bit bigger and had more compartments.However,the cup holder is a bit small.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.8721,0.9361,positive,roberta,"Arrived damaged,but it fi","Arrived damaged,but it fits my laptop plus a spiral notebook perfectly.It's sturdy,easy to fold,and lightweight.It's a perfect fit for my specific chair.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9793,0.9896,positive,roberta,"Kinda small, but it's ama","Kinda small, but it's amazing and worth the price. It's been incredibly helpful for my writing and doodling needs, and the color fits perfectly in my daughter's room.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9712,0.9856,positive,roberta,Works great! I'm certain,"Works great! I'm certain I'll be using this table every day. It was especially helpful during a period when I couldn't move around as usual. Plus, it's affordable and of good quality.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9676,0.9838,positive,roberta,Very handy and lightweigh,"Very handy and lightweight,making it easy for my grandson to set up himself.It's a great solution for bed-bound family members and convenient for working on the sofa.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9826,0.9913,positive,roberta,Works great! I love the s,"Works great! I love the secret drawer and coffee holder. My daughter is using it in her dorm and it's big enough for her laptop. The price wasn't bad at all, and the quality is good.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.8937,0.9468,positive,roberta,But it's alright. It's ea,"But it's alright. It's easy to fold, clean, and store. The slot isn't wide or deep enough for the phone, but overall, it's pretty good and collapses a little too easy.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9668,0.9834,positive,roberta,I love it a lot! This ite,I love it a lot! This item is very sturdy and requires no assembly. The only issue is that the border molding is extremely hard. We each use the desk for different purposes.,,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9822,0.9911,positive,roberta,This table is fantastic!I,"This table is fantastic!It's great for use even while seated on the floor.It's incredibly convenient for small projects,whether you're in a chair or enjoying some TV time.And the best part?No assembly required.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9761,0.988,positive,roberta,Great lap table! I apprec,"Great lap table! I appreciate getting what I ordered at a good price. It allows me to work comfortably while sitting on the sofa, and it's sturdy and roomy.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9673,0.9837,positive,roberta,It's fantastic—spacious a,"It's fantastic—spacious and sturdy. Easy to store under the bed, it offers ample table space or storage for essentials, though not both simultaneously.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9883,0.9941,positive,roberta,An awesome bed tray!It ar,"An awesome bed tray!It arrived in perfect condition.It's lightweight,easy to use,and very comfortable.I enjoy working on my iPad while resting in bed.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9491,0.9745,positive,roberta,Perfect for working while,"Perfect for working while sitting up in bed,though I do wish there was a bit more legroom for taller users.Overall,it's a great product at a great price.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9887,0.9943,positive,roberta,This product is fantastic,"This product is fantastic!It's adorable and a breeze to set up.With its numerous handy features,it's great value for money,especially for moving around the house.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9808,0.9904,positive,roberta,Well built! This is a nea,"Well built! This is a neatly-colored and sturdy table. It's very lightweight and easy to handle, and for this price, it's very good quality. My daughter loves it and finds it very helpful for using her tablet while coloring books.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9814,0.9907,positive,roberta,This table is incredibly,"This table is incredibly useful!It's well-constructed with ample legroom and great quality.I've been using it for the past 10 days,and it's super comfortable and lightweight.Very easy to fold and put away.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.871,0.9355,positive,roberta,It cleans easily and is g,"It cleans easily and is great for working at home. Although I couldn't extend the legs, it sits on the arms of the chair just fine. Not sure about someone smaller.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9553,0.9777,positive,roberta,My wife loves it!I can us,"My wife loves it!I can use it on my couch,bed,and floor.I purchased it because I would need something after my surgery.Overall,it's a good investment.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9825,0.9912,positive,roberta,Highly recommend - extrem,"Highly recommend - extremadamente bien hecho. I like it very much, especially for using my iPad with my coffee in bed. It's exactly what I was looking for.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9815,0.9908,positive,roberta,Everything is great! It's,"Everything is great! It's a little tall for my liking, but it works great. The color came in gray and white, although I expected gray and brown. I would still highly recommend it.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9804,0.9902,positive,roberta,Thank you! This lap desk,"Thank you! This lap desk is definitely value for money. Although the packaging was a bit simple and torn, the desk itself arrived undamaged and is very useful.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9225,0.9613,positive,roberta,Exactly what I expected f,"Exactly what I expected from a sturdy product with ample legroom.It keeps things organized and motivates my kids to complete their work,though it could use a better cleaning before shipping.",,False,0
5459845070,,https://www.walmart.com/ip/PHANCIR-Adjustable-Lap-Desk-Laptop-Stand-Bed-Tray-Foldable-Laptop-Desk-with-Storage-Drawer-Gray/5459845070?adsRedirect=true,Anonymous,,positive,0.9855,0.9928,positive,roberta,Just what I wanted! This,"Just what I wanted! This table looks great and is super practical. While the cup holder is a bit too small for most household cups, it's still perfect for my diamond art projects.",,False,0
