product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9528,0.0236,negative,roberta,FAKE!,THESE ARE FAKE! These are nothing more than compressed paper! No cleaning agent in them WHAT-SO-EVER! A TOTAL SCAM! Walmart should IMMEDIATELY discontinue this product. This kind of rip off will ruin Walmart's reputation!!,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.8225,0.0888,negative,roberta,Turns to goo and stops cleaning,"I've bought this before and it worked, but the last batch the items just turned to goo and they don't disinfect the toilet anymore after the first few days. Then you're stuck with this big gooey blob in the bottom of your tank.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.9766,0.9883,positive,roberta,Great item,"This product is a must have and must use. It works very well and easy to use, cut open bag drop the tablet away from the plunger and it takes care of the smell, stains and bowl. It lasts 30 days based on usage from my experience.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.6428,0.1786,negative,roberta,Liked the old bleach tablets far better,These tablets have changed in size - too big and need to be broken for use. They are also no longer made of the same material and feel soapy/waxy. will not purchase again,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9438,0.0281,negative,roberta,Didn't work as promised,The tablet completely dissolved within 2 days. I bought this product before and it stayed in tablet form until it was gone. This just let a huge blob of goo in my toilet tank.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9484,0.0258,negative,roberta,,this product is awful. it forms a hard gel like bubble in the tank that is difficult to get rid of it just sits there and does nothing until I scrob at it with toilet brush and then it is nearly impossible to get off the toilet brush. it does not compare with brand name at all.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,neutral,0.5914,0.5,neutral,roberta,Low Price,"I don't have anything to compare it to as far as length of use. I like the low price compared to others, even if I have to add one a little more often (again, I don't know the length of use for others, and I am not tracking the length of use on this item either).",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.5233,0.2383,negative,roberta,Use if you enjoy washing your toilet frequently!!,"I've bought these tablets before and it used to work great, but something changed. The tablets are larger and don't smell like bleach. After a few flushes, it leaves a foamy layer in the bowl water and soon the toilet turns brownish gray below the water line. I'm washing the toilet way more than I ever had to!! The tablet in tank becomes a difficult to remove glob!! This product is absolutely horrible now!!",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.8948,0.0526,negative,roberta,Tablets No Longer the Same,"This product used to be good. It has changed. No longer small, very compacted tablets, they have changed to large, very porous tablets that turn to mush within 2-3 days. Tablets used to last about a month. Now, less than a week and they're already a gelled blob. Very disappointing.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9137,0.0432,negative,roberta,Garbage,These used to be as good as the Clorox tabs. Now you drop them in and they turn to gel that does not dissolve. They no longer clean and no bleach smell like they use to have. Absolutely junk. My guess is GV is using a different supplier as the box does not say new and improved. They Just packed this crap in a box and since it has the GV label no one cares.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.8832,0.0584,negative,roberta,Waste Of Money,"Don't listen to the paid reviews that say ""[This review was collected as part of a promotion.]"" I don't know what they've done, but these aren't the same anymore. Used to use them all the time, but now they just turn into a blob in your tank that sits there and does nothing. Cleaning action stopped after a few days at best. After a week I tried stirring up the blob only to find it stuck to the bottom of the tank. And the gel gets under the flapper and causes issues. I'm going to have to drain the tank and scrub the rest of it out. Complete waste of money.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.4755,0.2623,negative,roberta,Stick with the name brand,Great value has always been a great value for me. This bleach toilet tab is the exception. It turns into a giant blob in the back of the toilet. I had my reservations when I opened the package as it had a different look and feel of the Clorox brand. But I gave it a try anyway. In addition to the giant blob it does not keep the toilet bowl fresh and within a few days of using it saw a difference in how clean my toilet bowl was not.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9376,0.0312,negative,roberta,DO NOT BUY!,"DO NOT BUY! I would give it zero stars if I could. I usually buy Clorox brand bleach tablets but bought these due to them being cheaper in price. They ruined our toilets! They turned into a gooey, gel blob that coated our toilet bowls with gel that dirt stuck to! Do yourself a favor and buy the name brand. I had to clean my toilets more often with these and finally figured out why!",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9477,0.0261,negative,roberta,Total Waste of Money!!,"I would give these a negative star if I could, they're totally worthless, do not waste your money. Instead of slowly dissolving into the water like they should, they just absorb water and grow into a big mass of goo and never do anything to keep the toilet clean.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.8949,0.0525,negative,roberta,WILL NO LONGER BUY,"They changed the product. I've used these tablets for years, because of the price and they did the job. Whatever they did, the tablets no longer clean as effectively, or last as long. The product foams, but that doesn't make it any better. I will be buying the higher priced product in the future.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.5727,0.2137,negative,roberta,,"I didn't read the reviews because I've purchased this many times in the past. So now in reading the reviews, I see that it wasn't a fluke, the toilet bowl water is foamy and cloudy, and in the tank it's a big blob of gel. I will purchase a name brand from now on.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.8803,0.0598,negative,roberta,These toilet tablets don't work,"I purchased this toilet cleaner because I have purchased the bleach tablets for years. When I didn't see my toilet bowl becoming any cleaner, and I didn't smell any bleach, I looked in the tank. There was a blob where I had placed the tablet. I took the blob out of my toilet tank and threw it in the garbage. They're useless",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.9767,0.9883,positive,roberta,They work great !!!!,I love these. and they keep the toilet bowl clean with every flush... Does not stain the tank or bowl... I recommend using them A rating,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.919,0.0405,negative,roberta,"Used to be great, now horrible.","Seems they changed formula or this a defective batch. Used to last months per tablet, these a few days.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.8456,0.0772,negative,roberta,Clorox Tabs are Better,Did not keep rings from happening at the water line of our toilet. It did not have a nice clean scent like Clorox tablets. Will not purchase again.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9568,0.0216,negative,roberta,Awful,"Worst product ever, turns to a thick slime ball and won't allow the shut off valve to close. Don't buy this.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.9814,0.9907,positive,roberta,Great product! Great price!,Great price for the bundle. That last a decent amount of time and so the job to keep the bowl fresher for a little longer.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.733,0.1335,negative,roberta,does not do the job,It does not keep the mold killed. Their competitors do a much better job even though they are higher.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.8494,0.0753,negative,roberta,,was just a blob 2 days after putting it in. does not smell like it has any bleach. Moldy ring in the toilet.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.881,0.0595,negative,roberta,What happened to these?,These used to be great. Now they don't last very long and dissolve into a gel mess that doesn't clean like the old formula.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,neutral,0.7731,0.5,neutral,roberta,,"Each tablet lasts 2-3 weeks in a toilet thats flushed about 5 times a day. it serms like they used to last a month, or more.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.7194,0.1403,negative,roberta,Less crappy,this definitely makes the crapper less crappy. i'll take the smell of cleanliness over nasty bathroom smells. I only wish there were more tablets.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9459,0.0271,negative,roberta,,This is just disintegrating almost immediately and it is not working like it used to. I am right away getting a brown ring in my toilet. I tried to complain via email to the manufacturer but no response. I don't recommend!,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9525,0.0237,negative,roberta,,"This firm tablet turned into a gel mess and was eating away the rubber gasket. The toilet started leaking and we had to replace the entire toilet. So... NO, I cannot recommend this product!",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.7785,0.1107,negative,roberta,Dissolved to quickly,I have used these for years but the last box I purchased dissolved into a pile of mush overnight. They used to last almost a month.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9563,0.0219,negative,roberta,The worst bleach tablets,Please don't buy!! The worst product ever! It's a sticky big foam that doesn't smell!! They gotta take this product out!!! Report this product!!! Take off shelves please!!!!!!,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.6842,0.1579,negative,roberta,Another Good Product Changed,"Have been using these tablets for years. The last ones I bought are totally different. Don't work as well, no bleach smell after flushing the toilet. Also, do not last as long. Very disappointing.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.9762,0.9881,positive,roberta,Awesome Product!,Love this product .. never without it. Keeps bowl CLEAN till it desolves. Only have to scrub bowl 2 or 3 times in a whole month! MUCH CHEAPER than name brand.. works just as good and you get more!,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9489,0.0256,negative,roberta,Terrible,Used to be as good as Clorox version but now they just turn into a gelatinous blob that sits in the tank. You're better off using nothing. Why did they change the formula?,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.7947,0.8974,positive,roberta,,I like to keep my toilet bowls cleaned and bacteria free. These great value brand does the job. we have 3 toilets in our house and I'm a little bit OCD about keeping the bathrooms clean and the dishes washed.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9389,0.0305,negative,roberta,Horrible product now that it has different ingredi,These tablets DO NOT work. Toilet bowl got moldy ring around top of water in bowl just as if I had not used anything. This new formulation is awful. Bring back the old formulation please,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.8585,0.0707,negative,roberta,Formula change?,"There must've been a formula change, as these used to be great tablets that got the job done. Now it just turns into a giant glob sitting in the tank, not doing any cleaning. Very disappointing!",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.6881,0.8441,positive,roberta,Works as designed,These work nicely. There is a blob at the bottom of the tank (there is no way that would ever stay in tablet shape) but it is getting smaller over time. There is a faint odor of bleach which is what I wanted - it means the tablet is doing the job it was designed to do.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9482,0.0259,negative,roberta,unbelievably awful,Literally awful. Turned into a ball of mush instantly. After 1 month it is still a blob in my tank. It did not clean the bowl at all. Stll have a ring around my bowl. I still have to scrub once a week. No bleach in this tab whatsoever. Does absolutely nothing. Do not buy! Give everyone their money back.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.7642,0.1179,negative,roberta,Formula changed! These are HORRIBLE!,"I have bought the great value brand toilet tabs for years on end, and they have been great functionally as well as being a better price point than the name brands. I purchased a new box several weeks ago and realized the box looks the same but the content packaging and size of the tablets has changed. They are most definitely NOT the same product I've always received. Skip to today when I realized the toilets in the house were already starting to have a film and form rings. This only ever used to happen when the tablet dissolved completely. Now it's happening before it's dissolved, AND it is creating cloudy water in the tank and bubbles as it flushes. I noticed that a couple weeks ago and was confused but at the time didn't connect the two. The formula HAS TO GO BACK TO THE OLD FORMULA. THESE ARE ABSOLUTE TRASH! I will be looking elsewhere for these now. Absolutely the worst product change I have ever witnessed with my own eyes! They do not work anymore!",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9234,0.0383,negative,roberta,Do not purchase this product!,I have been buying this product for a long time. And it always worked great. They recently changed the formula and now it is HORRIBLE! It turns into a gummy mess at the bottom of the toilet tank and doesn't dissolve. There is no smell of bleach. It's not a good value because it does nothing. Please don't waste your money.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.8531,0.0735,negative,roberta,TRASH,"I bought these thinking the last ones I had were some other knockoff as they were not very bleachy and turned to mush after about a week. When I opened the film, I realized they were the same ones but used it anyway thinking I may had just gotten a bad batch. These are identical. Nothing on box about a new formula(probably because it's a formula I wouldn't advertise as new or improved). I will NOT buy again and will look to get refund",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.849,0.0755,negative,roberta,Do not buy,"These bleach tablets don't dissolve well with water whereas the premium brand's tablets dissolve perfectly well. These Great Value tablets leave a mysteriously milky puddle in the water, at the bottom of the water tank. That puddle has to be agitated with a brush for it to clear when the tank is flushed. The toilet bowl is dirty when the milky puddle is still in the water tank. What a waste of money. Great Value's bleach tablets used to be good. Then they went away for a while, at least from our store, and when they returned the product seems to have changed.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.7592,0.1204,negative,roberta,Used to work,"Ive bought these for a couple years but now they must be a different formula. The tablet turned into a rubbery blob that wont disolve unless I take my brush and scrape at it every few days. Its stuck to the bottom so I cant get it out. Toilet is mildew ringed after a few days, like theres no tablet at all. Stick with Clorox brand.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.9145,0.0427,negative,roberta,Does not work as advertised,"After giving my toilet a good manual scrub, I followed the instructions on the box. Three weeks later, it does not seem to work at all. My toilet still generates pink stains from where the water from the tank is expelled on the sides of the bowl. The toilet tank looks as dirty as when I first dropped the tablet in. I am returning the product for a refund.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.7983,0.1008,negative,roberta,Fell off...,"I don't know what happened to the things they used to be great. They were a hard as bricks. If you clanked two of them together, they'd sound like two stone pavers. They literally would not break. Very sturdy tablets. AND they had a super strong bleach smell. Now...they are soft like they've been exposed to humidity or moisture. They crumble from the pack and dissolve almost instantly. No bleach smell whatsoever. At first, I thought I just got a bad batch because I ordered online and received them via shipping. That was about a month ago. So, I decided to go in-store to pick up a box. It's the same crumby crud! I guess they changed manufacturers or something. Walmart, if you did, please go back to your original maker of these because they are absolutely trash now.",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.497,0.7485,positive,roberta,,"they are huge, so I don't need to buy as many anymore!",,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.4645,0.2678,negative,roberta,Works goid,These work not quite as good as Clorox brand but they are much cheaper.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.9464,0.9732,positive,roberta,Does the job!,Have used these for years. They do the job. No scent or color. Just drop into the tank.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.9811,0.9905,positive,roberta,,Bought what I found to be a great item at a very good price.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,neutral,0.4612,0.5,neutral,roberta,,aids in cleaning. none of these are good for maintenance of parts but smells clean and works.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.5614,0.7807,positive,roberta,,Never changes and is a viable option for those on a smaller budget.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.9687,0.9844,positive,roberta,,Product works great and price for quantity is reasonable,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,neutral,0.6483,0.5,neutral,roberta,,Dissolves in less than 10 days. I'll stick with the name brand.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.5547,0.7773,positive,roberta,,these still work ok but I prefer the old formula which seemed to have more bleach,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.959,0.9795,positive,roberta,Great Toilet Bowl Tablets,Best I've tried. Keeps the bowl clean with little to no scrubbing.,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,positive,0.9651,0.9826,positive,roberta,,Great value automatic toilet bowl cleaner meets all expectations,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,neutral,0.6023,0.5,neutral,roberta,,works and smells just like the name brand at a much lower cost,,False,0
5265533783,,https://www.walmart.com/ip/Great-Value-Automatic-Toilet-Bowl-Cleaner-Tablets-with-Bleaching-Action-3-5-oz-4-Count/5265533783,Anonymous,,negative,0.8476,0.0762,negative,roberta,not working as earlier with the same brand,the new tablet is not cleaning as the earlier tablet same brand. Also this new one is not having bleach smell comming and its not cleaning.,,False,0
